B0934589WQ,2022,3,16,2,Needs better shipping,2.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on January 1, 2022",Tn girl,,Verified Purchase,,The scent of this shampoo is awesome but I won’t be buying again unless seller can find out a way to ship without spilling. Just received second bottle(sent first one back) where shampoo had leaked all in shipping box. Writing this review to make others and company aware of issue.,2022-03-16 00:14:40.937900
B0934589WQ,2022,3,16,3,Great Natural Shampoo,5.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on January 26, 2022",Kindle Customer,,Verified Purchase,,"I found this shampoo in 16 oz bottles at Target , but I like that this bigger bottle comes with a pump. It has a fresh scent of oranges, which I love. I have been using natural, alcohol and chemical free hair products for a long time and this is a great one. No greasy residue, no tangles, and good for fine hair. Love it!",2022-03-16 00:14:40.937900
B0934589WQ,2022,3,16,4,"Aroma is decent, ingredients make me happier.",5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on March 8, 2022",Rachel,,Verified Purchase,,"Who isn't trying to get cleaner beauty these days? The less harmful that's in my shampoo the better and it actually leaves my hair very soft, clean and easy to manage. It has shine and life and my scalp skin feels really good, like I don't need the follow up apple cider vinegar rinse! I highly recommend, it lasts quite some time, I'm eager for more sustainable packaging in the future!",2022-03-16 00:14:40.937900
B0934589WQ,2022,3,16,5,Horrible shampoo,1.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on November 25, 2021",Roo Jay,,Verified Purchase,,Leaves hair extremely dry and brittle. No softness and shine only itchy scalp. Return started,2022-03-16 00:14:40.937900
B0934589WQ,2022,3,16,6,"Smells nice, but not a great shampoo",2.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on November 21, 2021",C. DeGroot,,Verified Purchase,,"Though this shampoo smells nice, it left my hair feeling as if I hadn't even washed it even after two shampoos; kinda like it left a residue on my hair, and dull with no shine.",2022-03-16 00:14:40.937900
B0934589WQ,2022,3,16,7,Great shampoo and safe for the environment,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on October 6, 2021",Barbie D,,Verified Purchase,,"When my previous shampoo was almost empty, I ordered this one as I had been wanting to try it.  I love the fact that it’s Vegan, has no sulfates and is safe for the environment.  Plus, I love how it cleans my hair! I also have the conditioner as well.  I recommend this shampoo.",2022-03-16 00:14:40.937900
B0934589WQ,2022,3,16,8,Well worth a try,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on March 6, 2022",shawna Hudson,,Verified Purchase,,"Smells amazing, feels amazing and leaves hair not dry or dull",2022-03-16 00:14:40.937900
B00OO0J9UY,2022,3,16,1,Synthetic fragrance.,1.0 out of 5 stars,71 people found this helpful,"Reviewed in the United States on September 6, 2020",Matt,,Verified Purchase,,"While this is supposed to be free from pretty much everything, it's not free from synthetic fragrance (parfum). This brand I have bought many times before and it was scented with essential oils. It does not disclose this on the website. Disappointed I wasted my time in ordering this. Synthetic fragrances trigger my wife's asthma.",2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,2,My original review was awesome,1.0 out of 5 stars,34 people found this helpful,"Reviewed in the United States on October 8, 2021",Life is Faire,,Verified Purchase,,"Why exactly do companies CONSTANTLY have to change products that there is nothing wrong with.  I loved the first bottle it was thick creamy made my course dry thin hair feel amazing.  This last bottle(s) yep like an idiot I ordered 2 of them!!  So upset  I now have dry fuzzy hair again and thick and creamy went right out the window don't put too much of this in your hand or it will run right out and onto the shower floor.  The 1st bottle was amazing no product needed to finish hair after shower just pretty hair.  I never had scalp itch with the 1st bottle now my scalp itches constantly , way to go you saved some money,but you lost at least 1 customer in me.  It doesn't smell,feel or preform the same even my shoulders and back itch after the suds run over them after rinsing.  Do you know how long it took me to find a shampoo that worked this great.  You just don't know how upset I am.  My hair even feels thinner and I swear it is this shampoo.  I am going in search of another brand I can't even tell how much this stinks!!!!!!!!!!!!!!!!!!!!",2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,3,"Natural, budget-friendly and hydrating",4.0 out of 5 stars,52 people found this helpful,"Reviewed in the United States on November 26, 2019",Parker,,Verified Purchase,,"I have 3B curly hair and used this for about 6 months. In that time, I noticed by hair was well-hydrated and kept good curl definition. I didn't feel like it dried out my hair when I used it every other day. I will say that after 6 mos, my hair grew used to it and no longer felt silky soft after every use, but I still use this to take a break from my other more expensive shampoo.",2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,4,Two different formulations,3.0 out of 5 stars,121 people found this helpful,"Reviewed in the United States on June 5, 2017",Janet,,Verified Purchase,,I've found that there are two different formulations of this shampoo. One has fragrance (essential oil blend) and the other has fragrance (parfum) which is also higher up on the list (i.e. more of it). I keep having to return the one with parfum--one from Target and this one from Amazon.,2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,5,"Lathers well, smells great, free of most endocrine disrupting chemicals - but one huge concern...",3.0 out of 5 stars,15 people found this helpful,"Reviewed in the United States on October 10, 2020",Andrew,,Verified Purchase,,"This product lathers well, smells great, and is free of most of the big offenders when it comes to endocrine disrupting chemicals.",2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,6,Smells great and moisturizing,5.0 out of 5 stars,29 people found this helpful,"Reviewed in the United States on March 27, 2019",Amazon Customer,,Verified Purchase,,"I bought this shampoo for my dry hair, and I love it! My entire family started using my bottle because it smells so great, so I had to purchase an additional bottle. It has made everyone’s hair feel and smell wonderful! Love that it is free of the bad stuff found in most shampoos. Worth the price for us.",2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,7,Moisturizing and long lasting,4.0 out of 5 stars,32 people found this helpful,"Reviewed in the United States on January 2, 2018",Dee,,Verified Purchase,,I would recommend this shampoo for natural hair that is really dry. It leaves my hair really soft and easy to comb. It will last really long because it is thick and doesn't need a lot to work. After one use i was amazed at how little had gone from the bottle. My 2 bottles should last me the whole year,2022-03-16 00:14:47.806758
B00OO0J9UY,2022,3,16,8,"Soft shiny hair, no chemicals to irritate the scalp",5.0 out of 5 stars,21 people found this helpful,"Reviewed in the United States on March 24, 2019",Karen Driever,,Verified Purchase,,"I love that it is all natural. So many shampoos today have so many chemicals and they make my head itch or even get a rash. This product doesn't lather well, but as a hairstylist I know, its is still getting my scalp clean and moisturized! Lather doesn't mean clean it's the end result.... and my hair is soft and shiny with no conditioner!love this product",2022-03-16 00:14:47.806758
B094KT28DV,2022,3,16,1,Greatly improved my hair for a reasonable price,5.0 out of 5 stars,18 people found this helpful,"Reviewed in the United States on August 10, 2021",ILikeClothes,,Verified Purchase,,"I have long, fine hair that I keep up with light styling. Usually I’m careful about hair products because my hair can weigh down easily. But recently, I had an issue with hair breakage. My strands would seem to snap, leaving little hair pieces in my sink, on my brush, etc. and making my hair look frizzy. My hair stylist recommended a VERY expensive hair care line, which admittedly worked but I did not want to spend so extravagantly on shampoo and conditioner. Then this Dove line came out, so I tried it. Thank God! Not only do I no longer have the breakage problem, my hair feels stronger and improved for a lot less money than the expensive salon line. The breakage problem is gone! This shampoo and conditioner do not weigh down my fine hair and I’ve used them faithfully for several months now. I was excited to see these large bottles available and have them parked in the shower. These products really work for me, and I’d recommend anyone with hair breakage to try them out.",2022-03-16 00:14:53.761266
